129;129;OR;R;1;258;a0025428;;20180201;1948;20;ASIGNADO;;;;
129;129;OD;R;1;263;2;;20180201;1927;20;ASIGNADO;;;;
129;129;OD;R;1;263;2;;20180201;1929;30;EN VIAJE;;;;
129;129;OD;R;1;263;2;;20180201;1930;60;ENTREGADO;;;;
129;129;OR;R;1;273;0486811;;20180201;1948;20;ASIGNADO;;;;
129;129;OR;R;1;274;0747932;;20180201;1948;20;ASIGNADO;;;;
129;129;OR;R;1;277;747132;;20180201;1948;20;ASIGNADO;;;;
129;129;OR;R;1;279;747431;;20180201;1948;20;ASIGNADO;;;;
129;129;OR;R;1;281;40498;;20180201;1948;20;ASIGNADO;;;;
129;129;OR;R;1;283;0745281;;20180201;1948;20;ASIGNADO;;;;
129;129;OR;R;1;287;009872;;20180201;1948;20;ASIGNADO;;;;
129;129;OR;R;1;289;0745478;;20180201;1948;20;ASIGNADO;;;;
129;129;OD;R;1;293;0745614;;20180201;1920;20;ASIGNADO;;;;
129;129;OD;R;1;293;0745614;;20180201;1930;60;ENTREGADO;;;;
129;129;OD;R;1;293;0745614;;20180201;1925;30;EN VIAJE;;;;
129;129;OD;R;1;293;0745614;;20180201;1929;30;EN VIAJE;;;;
129;129;OD;R;1;293;0745614;;20180201;1926;20;ASIGNADO;;;;
129;129;OR;R;1;294;0747942;;20180201;1948;20;ASIGNADO;;;;
129;129;OD;R;1;296;0745581;;20180201;1925;30;EN VIAJE;;;;
129;129;OD;R;1;296;0745581;;20180201;1931;60;ENTREGADO;;;;
129;129;OD;R;1;296;0745581;;20180201;1920;20;ASIGNADO;;;;
129;129;OD;R;1;296;0745581;;20180201;1929;30;EN VIAJE;;;;
129;129;OD;R;1;296;0745581;;20180201;1926;20;ASIGNADO;;;;
129;129;OD;R;1;302;0745591;;20180201;1920;20;ASIGNADO;;;;
129;129;OD;R;1;302;0745591;;20180201;1931;60;ENTREGADO;;;;
129;129;OD;R;1;302;0745591;;20180201;1926;20;ASIGNADO;;;;
129;129;OD;R;1;302;0745591;;20180201;1929;30;EN VIAJE;;;;
129;129;OD;R;1;302;0745591;;20180201;1925;30;EN VIAJE;;;;
129;129;OD;R;1;327;015218;;20180201;1906;10;PENDIENTE;;;;
129;129;OR;R;1;327;015218;;20180201;1906;10;PENDIENTE;;;;
129;129;OD;R;1;328;15718;;20180201;1921;10;PENDIENTE;;;;
129;129;OR;R;1;328;15718;;20180201;1921;10;PENDIENTE;;;;
129;129;OD;R;1;329;0012201;;20180201;1931;10;PENDIENTE;;;;
129;129;OR;R;1;329;0012201;;20180201;1931;10;PENDIENTE;;;;
129;129;OD;R;1;330;9223;;20180201;1936;10;PENDIENTE;;;;
129;129;OR;R;1;330;9223;;20180201;1936;10;PENDIENTE;;;;
