129;129;OD;R;1;261;0015004;;20180205;0940;30;EN VIAJE;;;;
129;129;OD;R;1;261;0015004;;20180205;0940;60;ENTREGADO;;;;
129;129;OD;R;1;261;0015004;;20180205;0937;20;ASIGNADO;;;;
129;129;OR;R;1;261;0015004;;20180205;0937;20;ASIGNADO;;;;
129;129;OR;R;1;261;0015004;;20180205;0940;60;ENTREGADO;;;;
129;129;OR;R;1;261;0015004;;20180205;0940;30;EN VIAJE;;;;
129;129;OD;R;1;265;0012100;;20180205;0940;30;EN VIAJE;;;;
129;129;OD;R;1;265;0012100;;20180205;0940;60;ENTREGADO;;;;
129;129;OD;R;1;265;0012100;;20180205;0937;20;ASIGNADO;;;;
129;129;OR;R;1;265;0012100;;20180205;0937;20;ASIGNADO;;;;
129;129;OR;R;1;265;0012100;;20180205;0940;60;ENTREGADO;;;;
129;129;OR;R;1;265;0012100;;20180205;0940;30;EN VIAJE;;;;
129;129;OD;R;1;275;0013238;;20180205;0940;30;EN VIAJE;;;;
129;129;OD;R;1;275;0013238;;20180205;0940;60;ENTREGADO;;;;
129;129;OD;R;1;275;0013238;;20180205;0937;20;ASIGNADO;;;;
129;129;OR;R;1;275;0013238;;20180205;0940;60;ENTREGADO;;;;
129;129;OR;R;1;275;0013238;;20180205;0937;20;ASIGNADO;;;;
129;129;OR;R;1;275;0013238;;20180205;0940;30;EN VIAJE;;;;
129;129;OD;R;1;280;0013239;;20180205;0937;20;ASIGNADO;;;;
129;129;OD;R;1;280;0013239;;20180205;0940;30;EN VIAJE;;;;
129;129;OD;R;1;280;0013239;;20180205;0940;60;ENTREGADO;;;;
129;129;OR;R;1;280;0013239;;20180205;0940;60;ENTREGADO;;;;
129;129;OR;R;1;280;0013239;;20180205;0940;30;EN VIAJE;;;;
129;129;OR;R;1;280;0013239;;20180205;0937;20;ASIGNADO;;;;
129;129;OD;R;1;282;0013241;;20180205;0937;20;ASIGNADO;;;;
129;129;OD;R;1;282;0013241;;20180205;0940;30;EN VIAJE;;;;
129;129;OD;R;1;282;0013241;;20180205;0940;60;ENTREGADO;;;;
129;129;OR;R;1;282;0013241;;20180205;0937;20;ASIGNADO;;;;
129;129;OR;R;1;282;0013241;;20180205;0940;60;ENTREGADO;;;;
129;129;OR;R;1;282;0013241;;20180205;0940;30;EN VIAJE;;;;
129;129;OD;R;1;284;0745390;;20180205;0940;30;EN VIAJE;;;;
129;129;OD;R;1;284;0745390;;20180205;0940;60;ENTREGADO;;;;
129;129;OD;R;1;284;0745390;;20180205;0937;20;ASIGNADO;;;;
129;129;OR;R;1;284;0745390;;20180205;0940;30;EN VIAJE;;;;
129;129;OR;R;1;284;0745390;;20180205;0940;60;ENTREGADO;;;;
129;129;OR;R;1;284;0745390;;20180205;0937;20;ASIGNADO;;;;
129;129;OD;R;1;307;0013240;;20180205;0940;30;EN VIAJE;;;;
129;129;OD;R;1;307;0013240;;20180205;0937;20;ASIGNADO;;;;
129;129;OD;R;1;307;0013240;;20180205;0940;60;ENTREGADO;;;;
129;129;OR;R;1;307;0013240;;20180205;0940;60;ENTREGADO;;;;
129;129;OR;R;1;307;0013240;;20180205;0937;20;ASIGNADO;;;;
129;129;OR;R;1;307;0013240;;20180205;0940;30;EN VIAJE;;;;
129;129;OD;R;1;318;0013242;;20180205;0940;30;EN VIAJE;;;;
129;129;OD;R;1;318;0013242;;20180205;0937;20;ASIGNADO;;;;
