129;129;OD;R;1;113;0015883;;20180117;1206;10;PENDIENTE;;;;
129;129;OR;R;1;113;0015883;;20180117;1206;10;PENDIENTE;;;;
129;129;OD;R;1;114;0632692;;20180117;1211;10;PENDIENTE;;;;
129;129;OR;R;1;114;0632692;;20180117;1211;10;PENDIENTE;;;;
129;129;OD;R;1;115;333;;20180117;1211;10;PENDIENTE;;;;
129;129;OR;R;1;115;333;;20180117;1211;10;PENDIENTE;;;;
129;129;OD;R;1;116;15619;;20180117;1221;10;PENDIENTE;;;;
129;129;OR;R;1;116;15619;;20180117;1221;10;PENDIENTE;;;;
129;129;OD;R;1;117;0015882;;20180117;1246;10;PENDIENTE;;;;
129;129;OR;R;1;117;0015882;;20180117;1246;10;PENDIENTE;;;;
