129;129;OD;R;1;189;0632511;;20180125;1752;60;ENTREGADO;;;;
129;129;OD;R;1;189;0632511;;20180125;1740;20;ASIGNADO;;;;
129;129;OD;R;1;189;0632511;;20180125;1739;30;EN VIAJE;;;;
129;129;OD;R;1;189;0632511;;20180125;1751;30;EN VIAJE;;;;
129;129;OD;R;1;188;0632512;;20180125;1739;30;EN VIAJE;;;;
129;129;OD;R;1;188;0632512;;20180125;1740;20;ASIGNADO;;;;
129;129;OD;R;1;188;0632512;;20180125;1752;60;ENTREGADO;;;;
129;129;OD;R;1;188;0632512;;20180125;1751;30;EN VIAJE;;;;
129;129;OD;R;1;191;0486847;;20180125;1750;20;ASIGNADO;;;;
129;129;OD;R;1;191;0486847;;20180125;1751;30;EN VIAJE;;;;
129;129;OD;R;1;191;0486847;;20180125;1756;60;ENTREGADO;;;;
129;129;OR;R;1;191;0486847;;20180125;1751;30;EN VIAJE;;;;
129;129;OR;R;1;191;0486847;;20180125;1753;60;ENTREGADO;;;;
129;129;OR;R;1;191;0486847;;20180125;1750;20;ASIGNADO;;;;
129;129;OD;R;1;193;0632648;;20180125;1750;20;ASIGNADO;;;;
129;129;OD;R;1;193;0632648;;20180125;1751;30;EN VIAJE;;;;
129;129;OD;R;1;193;0632648;;20180125;1754;60;ENTREGADO;;;;
129;129;OR;R;1;193;0632648;;20180125;1751;30;EN VIAJE;;;;
129;129;OR;R;1;193;0632648;;20180125;1754;60;ENTREGADO;;;;
129;129;OR;R;1;193;0632648;;20180125;1750;20;ASIGNADO;;;;
129;129;OD;R;1;194;0632647;;20180125;1750;20;ASIGNADO;;;;
129;129;OD;R;1;194;0632647;;20180125;1754;60;ENTREGADO;;;;
129;129;OD;R;1;194;0632647;;20180125;1751;30;EN VIAJE;;;;
129;129;OR;R;1;194;0632647;;20180125;1750;20;ASIGNADO;;;;
129;129;OR;R;1;194;0632647;;20180125;1754;60;ENTREGADO;;;;
129;129;OR;R;1;194;0632647;;20180125;1751;30;EN VIAJE;;;;
129;129;OD;R;1;198;0486850;;20180125;1750;20;ASIGNADO;;;;
129;129;OD;R;1;198;0486850;;20180125;1751;30;EN VIAJE;;;;
129;129;OD;R;1;198;0486850;;20180125;1754;60;ENTREGADO;;;;
129;129;OR;R;1;198;0486850;;20180125;1750;20;ASIGNADO;;;;
129;129;OR;R;1;198;0486850;;20180125;1751;30;EN VIAJE;;;;
129;129;OR;R;1;198;0486850;;20180125;1755;60;ENTREGADO;;;;
129;129;OR;R;1;204;0632646;;20180125;1755;60;ENTREGADO;;;;
129;129;OR;R;1;204;0632646;;20180125;1751;30;EN VIAJE;;;;
129;129;OR;R;1;204;0632646;;20180125;1750;20;ASIGNADO;;;;
