129;129;OR;R;1;365;0012314;;20180205;1833;60;ENTREGADO;;;;
129;129;OR;R;1;365;0012314;;20180205;1832;20;ASIGNADO;;;;
129;129;OR;R;1;365;0012314;;20180205;1833;30;EN VIAJE;;;;
129;129;OD;R;1;366;012315;;20180205;1833;60;ENTREGADO;;;;
129;129;OD;R;1;366;012315;;20180205;1832;20;ASIGNADO;;;;
129;129;OD;R;1;366;012315;;20180205;1833;30;EN VIAJE;;;;
129;129;OR;R;1;366;012315;;20180205;1833;30;EN VIAJE;;;;
129;129;OR;R;1;366;012315;;20180205;1832;20;ASIGNADO;;;;
129;129;OR;R;1;366;012315;;20180205;1833;60;ENTREGADO;;;;
129;129;OD;R;1;436;004093;;20180205;1820;60;ENTREGADO;;;;
129;129;OD;R;1;445;0012394;;20180205;1830;10;PENDIENTE;;;;
129;129;OR;R;1;445;0012394;;20180205;1830;10;PENDIENTE;;;;
129;129;OD;R;1;447;0747872;;20180205;1833;60;ENTREGADO;;;;
129;129;OD;R;1;447;0747872;;20180205;1832;20;ASIGNADO;;;;
129;129;OD;R;1;447;0747872;;20180205;1833;30;EN VIAJE;;;;
129;129;OR;R;1;447;0747872;;20180205;1833;30;EN VIAJE;;;;
129;129;OR;R;1;447;0747872;;20180205;1833;60;ENTREGADO;;;;
129;129;OR;R;1;447;0747872;;20180205;1832;20;ASIGNADO;;;;
129;129;OD;R;1;452;0012395;;20180205;1830;10;PENDIENTE;;;;
129;129;OR;R;1;452;0012395;;20180205;1830;10;PENDIENTE;;;;
129;129;OD;R;1;463;0012397;;20180205;1830;10;PENDIENTE;;;;
129;129;OR;R;1;463;0012397;;20180205;1830;10;PENDIENTE;;;;
129;129;OD;R;1;464;0012396;;20180205;1830;10;PENDIENTE;;;;
129;129;OR;R;1;464;0012396;;20180205;1830;10;PENDIENTE;;;;
129;129;OD;R;1;469;0747920;;20180205;1832;20;ASIGNADO;;;;
129;129;OD;R;1;469;0747920;;20180205;1833;60;ENTREGADO;;;;
129;129;OD;R;1;469;0747920;;20180205;1833;30;EN VIAJE;;;;
129;129;OR;R;1;469;0747920;;20180205;1833;30;EN VIAJE;;;;
129;129;OR;R;1;469;0747920;;20180205;1832;20;ASIGNADO;;;;
129;129;OR;R;1;469;0747920;;20180205;1833;60;ENTREGADO;;;;
129;129;OD;R;1;495;0745822;;20180205;1833;60;ENTREGADO;;;;
129;129;OD;R;1;495;0745822;;20180205;1832;20;ASIGNADO;;;;
129;129;OD;R;1;495;0745822;;20180205;1833;30;EN VIAJE;;;;
129;129;OR;R;1;495;0745822;;20180205;1833;30;EN VIAJE;;;;
129;129;OR;R;1;495;0745822;;20180205;1832;20;ASIGNADO;;;;
129;129;OR;R;1;495;0745822;;20180205;1833;60;ENTREGADO;;;;
129;129;OD;R;1;526;012319;;20180205;1801;10;PENDIENTE;;;;
129;129;OR;R;1;526;012319;;20180205;1801;10;PENDIENTE;;;;
129;129;OD;R;1;527;00215517;;20180205;1831;10;PENDIENTE;;;;
129;129;OR;R;1;527;00215517;;20180205;1831;10;PENDIENTE;;;;
129;129;OD;R;1;528;31058;;20180205;1841;10;PENDIENTE;;;;
129;129;OR;R;1;528;31058;;20180205;1841;10;PENDIENTE;;;;
