129;129;OD;R;1;163;0632645;;20180123;1739;30;EN VIAJE;;;;
129;129;OD;R;1;163;0632645;;20180123;1735;20;ASIGNADO;;;;
129;129;OD;R;1;163;0632645;;20180123;1741;60;ENTREGADO;;;;
129;129;OD;R;1;164;0632644;;20180123;1741;60;ENTREGADO;;;;
129;129;OD;R;1;164;0632644;;20180123;1735;20;ASIGNADO;;;;
129;129;OD;R;1;164;0632644;;20180123;1739;30;EN VIAJE;;;;
129;129;OD;R;1;165;0632693;;20180123;1739;30;EN VIAJE;;;;
129;129;OD;R;1;165;0632693;;20180123;1741;60;ENTREGADO;;;;
129;129;OD;R;1;165;0632693;;20180123;1735;20;ASIGNADO;;;;
129;129;OR;R;1;165;0632693;;20180123;1739;30;EN VIAJE;;;;
129;129;OR;R;1;165;0632693;;20180123;1741;60;ENTREGADO;;;;
129;129;OR;R;1;165;0632693;;20180123;1735;20;ASIGNADO;;;;
129;129;OD;R;1;166;0015675;;20180123;1737;20;ASIGNADO;;;;
129;129;OD;R;1;166;0015675;;20180123;1739;30;EN VIAJE;;;;
129;129;OD;R;1;166;0015675;;20180123;1741;60;ENTREGADO;;;;
129;129;OR;R;1;166;0015675;;20180123;1741;60;ENTREGADO;;;;
129;129;OR;R;1;166;0015675;;20180123;1738;20;ASIGNADO;;;;
129;129;OR;R;1;166;0015675;;20180123;1739;30;EN VIAJE;;;;
129;129;RC;R;1;167;10986;;20180123;1739;30;EN VIAJE;;;;
129;129;RC;R;1;167;10986;;20180123;1735;20;ASIGNADO;;;;
129;129;RC;R;1;167;10986;;20180123;1741;60;ENTREGADO;;;;
129;129;OR;R;1;167;0486841;;20180123;1739;30;EN VIAJE;;;;
129;129;OR;R;1;167;0486841;;20180123;1741;60;ENTREGADO;;;;
129;129;OR;R;1;167;0486841;;20180123;1738;20;ASIGNADO;;;;
129;129;OD;R;1;170;0632650;;20180123;1738;20;ASIGNADO;;;;
129;129;OD;R;1;170;0632650;;20180123;1742;60;ENTREGADO;;;;
129;129;OD;R;1;170;0632650;;20180123;1739;30;EN VIAJE;;;;
129;129;OR;R;1;170;0632650;;20180123;1739;30;EN VIAJE;;;;
129;129;OR;R;1;170;0632650;;20180123;1738;20;ASIGNADO;;;;
129;129;OR;R;1;170;0632650;;20180123;1741;60;ENTREGADO;;;;
129;129;OD;R;1;171;0012341;;20180123;1737;80;CANCELADO;;;;
129;129;OR;R;1;171;0012341;;20180123;1737;80;CANCELADO;;;;
129;129;OD;R;1;174;0012343;;20180123;1737;80;CANCELADO;;;;
129;129;OR;R;1;174;0012343;;20180123;1737;80;CANCELADO;;;;
129;129;OD;R;1;175;15842;;20180123;1737;80;CANCELADO;;;;
129;129;OR;R;1;175;15842;;20180123;1737;80;CANCELADO;;;;
