129;129;OD;R;1;431;0747831;;20180205;1254;20;ASIGNADO;;;;
129;129;OR;R;1;431;0747831;;20180205;1254;20;ASIGNADO;;;;
129;129;OD;R;1;434;0015318;;20180205;1254;20;ASIGNADO;;;;
129;129;OR;R;1;434;0015318;;20180205;1254;20;ASIGNADO;;;;
129;129;OD;R;1;435;0748653;;20180205;1255;20;ASIGNADO;;;;
129;129;OR;R;1;435;0748653;;20180205;1255;20;ASIGNADO;;;;
129;129;OD;R;1;438;0748658;;20180205;1255;20;ASIGNADO;;;;
129;129;OR;R;1;438;0748658;;20180205;1255;20;ASIGNADO;;;;
129;129;OD;R;1;439;0012758;;20180205;1254;20;ASIGNADO;;;;
129;129;OR;R;1;439;0012758;;20180205;1254;20;ASIGNADO;;;;
129;129;OD;R;1;441;747830;;20180205;1258;20;ASIGNADO;;;;
129;129;OR;R;1;441;747830;;20180205;1258;20;ASIGNADO;;;;
129;129;OD;R;1;445;0012394;;20180205;1201;10;PENDIENTE;;;;
129;129;OD;R;1;445;0012394;;20180205;1251;20;ASIGNADO;;;;
129;129;OR;R;1;445;0012394;;20180205;1251;20;ASIGNADO;;;;
129;129;OR;R;1;445;0012394;;20180205;1201;10;PENDIENTE;;;;
129;129;OD;R;1;446;748627;;20180205;1201;10;PENDIENTE;;;;
129;129;OD;R;1;446;748627;;20180205;1254;20;ASIGNADO;;;;
129;129;OR;R;1;446;748627;;20180205;1254;20;ASIGNADO;;;;
129;129;OR;R;1;446;748627;;20180205;1201;10;PENDIENTE;;;;
129;129;OD;R;1;447;0747872;;20180205;1206;10;PENDIENTE;;;;
129;129;OR;R;1;447;0747872;;20180205;1206;10;PENDIENTE;;;;
129;129;OD;R;1;448;0015898;;20180205;1206;10;PENDIENTE;;;;
129;129;OD;R;1;448;0015898;;20180205;1258;20;ASIGNADO;;;;
129;129;OR;R;1;448;0015898;;20180205;1206;10;PENDIENTE;;;;
129;129;OR;R;1;448;0015898;;20180205;1258;20;ASIGNADO;;;;
129;129;OD;R;1;449;0015899;;20180205;1211;10;PENDIENTE;;;;
129;129;OR;R;1;449;0015899;;20180205;1211;10;PENDIENTE;;;;
129;129;OD;R;1;450;0745921;;20180205;1216;10;PENDIENTE;;;;
129;129;OR;R;1;450;0745921;;20180205;1216;10;PENDIENTE;;;;
129;129;OD;R;1;451;0749945;;20180205;1216;10;PENDIENTE;;;;
129;129;OR;R;1;451;0749945;;20180205;1216;10;PENDIENTE;;;;
129;129;OD;R;1;452;0012395;;20180205;1251;20;ASIGNADO;;;;
129;129;OD;R;1;452;0012395;;20180205;1216;10;PENDIENTE;;;;
129;129;OR;R;1;452;0012395;;20180205;1251;20;ASIGNADO;;;;
129;129;OR;R;1;452;0012395;;20180205;1216;10;PENDIENTE;;;;
129;129;OD;R;1;453;40301;;20180205;1221;10;PENDIENTE;;;;
129;129;OR;R;1;453;40301;;20180205;1221;10;PENDIENTE;;;;
129;129;OD;R;1;454;0749954;;20180205;1258;20;ASIGNADO;;;;
129;129;OD;R;1;454;0749954;;20180205;1226;10;PENDIENTE;;;;
129;129;OR;R;1;454;0749954;;20180205;1258;20;ASIGNADO;;;;
129;129;OR;R;1;454;0749954;;20180205;1226;10;PENDIENTE;;;;
129;129;OD;R;1;455;0745240;;20180205;1231;10;PENDIENTE;;;;
129;129;OR;R;1;455;0745240;;20180205;1231;10;PENDIENTE;;;;
129;129;OD;R;1;456;0013247;;20180205;1236;10;PENDIENTE;;;;
129;129;OR;R;1;456;0013247;;20180205;1236;10;PENDIENTE;;;;
129;129;OD;R;1;457;0012757;;20180205;1254;20;ASIGNADO;;;;
129;129;OD;R;1;457;0012757;;20180205;1236;10;PENDIENTE;;;;
129;129;OR;R;1;457;0012757;;20180205;1236;10;PENDIENTE;;;;
129;129;OR;R;1;457;0012757;;20180205;1254;20;ASIGNADO;;;;
129;129;OD;R;1;458;A0018875;;20180205;1246;10;PENDIENTE;;;;
129;129;OR;R;1;458;A0018875;;20180205;1246;10;PENDIENTE;;;;
