129;129;OR;R;1;258;a0025428;;20180202;1526;20;ASIGNADO;;;;
129;129;OR;R;1;258;a0025428;;20180202;1528;30;EN VIAJE;;;;
129;129;OD;R;1;273;0486811;;20180202;1535;30;EN VIAJE;;;;
129;129;OD;R;1;273;0486811;;20180202;1535;60;ENTREGADO;;;;
129;129;OD;R;1;273;0486811;;20180202;1532;20;ASIGNADO;;;;
129;129;OR;R;1;273;0486811;;20180202;1535;30;EN VIAJE;;;;
129;129;OR;R;1;273;0486811;;20180202;1535;60;ENTREGADO;;;;
129;129;OR;R;1;273;0486811;;20180202;1528;10;PENDIENTE;;;;
129;129;OR;R;1;273;0486811;;20180202;1532;20;ASIGNADO;;;;
129;129;OR;R;1;273;0486811;;20180202;1526;20;ASIGNADO;;;;
129;129;OR;R;1;274;0747932;;20180202;1528;30;EN VIAJE;;;;
129;129;OR;R;1;274;0747932;;20180202;1526;20;ASIGNADO;;;;
129;129;OR;R;1;277;747132;;20180202;1526;20;ASIGNADO;;;;
129;129;OR;R;1;277;747132;;20180202;1528;30;EN VIAJE;;;;
129;129;OR;R;1;279;747431;;20180202;1528;30;EN VIAJE;;;;
129;129;OR;R;1;279;747431;;20180202;1526;20;ASIGNADO;;;;
129;129;OR;R;1;281;40498;;20180202;1526;20;ASIGNADO;;;;
129;129;OR;R;1;281;40498;;20180202;1528;30;EN VIAJE;;;;
129;129;OR;R;1;283;0745281;;20180202;1526;20;ASIGNADO;;;;
129;129;OR;R;1;283;0745281;;20180202;1528;30;EN VIAJE;;;;
129;129;OR;R;1;287;009872;;20180202;1526;20;ASIGNADO;;;;
129;129;OR;R;1;287;009872;;20180202;1528;30;EN VIAJE;;;;
129;129;OR;R;1;289;0745478;;20180202;1526;20;ASIGNADO;;;;
129;129;OR;R;1;289;0745478;;20180202;1528;30;EN VIAJE;;;;
129;129;OR;R;1;294;0747942;;20180202;1528;30;EN VIAJE;;;;
129;129;OR;R;1;294;0747942;;20180202;1526;20;ASIGNADO;;;;
129;129;OD;R;1;338;0015006;;20180202;1548;80;CANCELADO;;;;
129;129;OR;R;1;338;0015006;;20180202;1548;80;CANCELADO;;;;
129;129;OD;R;1;356;0747890;;20180202;1523;30;EN VIAJE;;;;
129;129;OD;R;1;356;0747890;;20180202;1524;60;ENTREGADO;;;;
129;129;OD;R;1;356;0747890;;20180202;1518;20;ASIGNADO;;;;
129;129;OR;R;1;356;0747890;;20180202;1522;20;ASIGNADO;;;;
129;129;OR;R;1;356;0747890;;20180202;1524;60;ENTREGADO;;;;
129;129;OR;R;1;356;0747890;;20180202;1523;30;EN VIAJE;;;;
129;129;OD;R;1;360;0486809;;20180202;1524;60;ENTREGADO;;;;
129;129;OD;R;1;360;0486809;;20180202;1518;20;ASIGNADO;;;;
129;129;OD;R;1;360;0486809;;20180202;1523;30;EN VIAJE;;;;
129;129;OR;R;1;360;0486809;;20180202;1523;30;EN VIAJE;;;;
129;129;OR;R;1;360;0486809;;20180202;1522;20;ASIGNADO;;;;
129;129;OR;R;1;360;0486809;;20180202;1524;60;ENTREGADO;;;;
129;129;OD;R;1;370;0026487;;20180202;1548;80;CANCELADO;;;;
129;129;OR;R;1;370;0026487;;20180202;1548;80;CANCELADO;;;;
129;129;OD;R;1;378;0012760;;20180202;1501;10;PENDIENTE;;;;
129;129;OR;R;1;378;0012760;;20180202;1501;10;PENDIENTE;;;;
129;129;OD;R;1;379;0012511;;20180202;1511;10;PENDIENTE;;;;
129;129;OR;R;1;379;0012511;;20180202;1511;10;PENDIENTE;;;;
129;129;OD;R;1;380;0026483;;20180202;1516;10;PENDIENTE;;;;
129;129;OR;R;1;380;0026483;;20180202;1516;10;PENDIENTE;;;;
129;129;OD;R;1;381;0745542;;20180202;1521;10;PENDIENTE;;;;
129;129;OR;R;1;381;0745542;;20180202;1521;10;PENDIENTE;;;;
129;129;OD;R;1;382;0745132;;20180202;1521;10;PENDIENTE;;;;
129;129;OR;R;1;382;0745132;;20180202;1521;10;PENDIENTE;;;;
129;129;OD;R;1;383;0026484;;20180202;1521;10;PENDIENTE;;;;
129;129;OR;R;1;383;0026484;;20180202;1521;10;PENDIENTE;;;;
129;129;OD;R;1;384;0026482;;20180202;1526;10;PENDIENTE;;;;
129;129;OD;R;1;384;0026482;;20180202;1548;80;CANCELADO;;;;
129;129;OR;R;1;384;0026482;;20180202;1548;80;CANCELADO;;;;
129;129;OR;R;1;384;0026482;;20180202;1526;10;PENDIENTE;;;;
129;129;OD;R;1;385;0747908;;20180202;1531;10;PENDIENTE;;;;
129;129;OR;R;1;385;0747908;;20180202;1531;10;PENDIENTE;;;;
129;129;OD;R;1;387;0012392;;20180202;1531;10;PENDIENTE;;;;
129;129;OR;R;1;387;0012392;;20180202;1531;10;PENDIENTE;;;;
129;129;OD;R;1;388;15823;;20180202;1546;10;PENDIENTE;;;;
129;129;OD;R;1;388;15823;;20180202;1548;80;CANCELADO;;;;
129;129;OR;R;1;388;15823;;20180202;1546;10;PENDIENTE;;;;
129;129;OR;R;1;388;15823;;20180202;1548;80;CANCELADO;;;;
