129;129;OD;R;1;309;0747976;;20180205;1550;30;EN VIAJE;;;;
129;129;OD;R;1;309;0747976;;20180205;1539;20;ASIGNADO;;;;
129;129;OD;R;1;332;B0026019;;20180205;1525;20;ASIGNADO;;;;
129;129;OD;R;1;332;B0026019;;20180205;1550;30;EN VIAJE;;;;
129;129;OD;R;1;444;0747812;;20180205;1550;30;EN VIAJE;;;;
129;129;OD;R;1;444;0747812;;20180205;1541;20;ASIGNADO;;;;
129;129;OR;R;1;444;0747812;;20180205;1550;30;EN VIAJE;;;;
129;129;OR;R;1;444;0747812;;20180205;1541;20;ASIGNADO;;;;
129;129;OD;R;1;469;0747920;;20180205;1500;20;ASIGNADO;;;;
129;129;OR;R;1;469;0747920;;20180205;1500;20;ASIGNADO;;;;
129;129;OD;R;1;471;0747910;;20180205;1501;10;PENDIENTE;;;;
129;129;OR;R;1;471;0747910;;20180205;1501;10;PENDIENTE;;;;
129;129;OD;R;1;473;0013299;;20180205;1539;20;ASIGNADO;;;;
129;129;OD;R;1;473;0013299;;20180205;1516;10;PENDIENTE;;;;
129;129;OR;R;1;473;0013299;;20180205;1516;10;PENDIENTE;;;;
129;129;OR;R;1;473;0013299;;20180205;1539;20;ASIGNADO;;;;
129;129;OD;R;1;472;0012147;;20180205;1516;10;PENDIENTE;;;;
129;129;OD;R;1;472;0012147;;20180205;1539;20;ASIGNADO;;;;
129;129;OR;R;1;472;0012147;;20180205;1516;10;PENDIENTE;;;;
129;129;OR;R;1;472;0012147;;20180205;1539;20;ASIGNADO;;;;
129;129;OD;R;1;474;745251;;20180205;1521;10;PENDIENTE;;;;
129;129;OR;R;1;474;745251;;20180205;1521;10;PENDIENTE;;;;
129;129;OD;R;1;475;15820;;20180205;1540;80;CANCELADO;;;;
129;129;OD;R;1;475;15820;;20180205;1531;10;PENDIENTE;;;;
129;129;OR;R;1;475;15820;;20180205;1540;80;CANCELADO;;;;
129;129;OR;R;1;475;15820;;20180205;1531;10;PENDIENTE;;;;
129;129;OD;R;1;476;0013249;;20180205;1531;10;PENDIENTE;;;;
129;129;OD;R;1;476;0013249;;20180205;1539;20;ASIGNADO;;;;
129;129;OR;R;1;476;0013249;;20180205;1531;10;PENDIENTE;;;;
129;129;OR;R;1;476;0013249;;20180205;1539;20;ASIGNADO;;;;
129;129;OD;R;1;477;0026464;;20180205;1539;20;ASIGNADO;;;;
129;129;OD;R;1;477;0026464;;20180205;1531;10;PENDIENTE;;;;
129;129;OR;R;1;477;0026464;;20180205;1539;20;ASIGNADO;;;;
129;129;OR;R;1;477;0026464;;20180205;1531;10;PENDIENTE;;;;
129;129;OD;R;1;478;749941;;20180205;1531;10;PENDIENTE;;;;
129;129;OR;R;1;478;749941;;20180205;1531;10;PENDIENTE;;;;
129;129;OD;R;1;479;0026465;;20180205;1536;10;PENDIENTE;;;;
129;129;OD;R;1;479;0026465;;20180205;1540;20;ASIGNADO;;;;
129;129;OR;R;1;479;0026465;;20180205;1536;10;PENDIENTE;;;;
129;129;OR;R;1;479;0026465;;20180205;1540;20;ASIGNADO;;;;
129;129;OD;R;1;480;0015105;;20180205;1539;20;ASIGNADO;;;;
129;129;OD;R;1;480;0015105;;20180205;1536;10;PENDIENTE;;;;
129;129;OR;R;1;480;0015105;;20180205;1536;10;PENDIENTE;;;;
129;129;OR;R;1;480;0015105;;20180205;1539;20;ASIGNADO;;;;
129;129;OD;R;1;481;0026466;;20180205;1536;10;PENDIENTE;;;;
129;129;OD;R;1;481;0026466;;20180205;1540;20;ASIGNADO;;;;
129;129;OR;R;1;481;0026466;;20180205;1540;20;ASIGNADO;;;;
129;129;OR;R;1;481;0026466;;20180205;1536;10;PENDIENTE;;;;
129;129;OD;R;1;482;0745261;;20180205;1541;10;PENDIENTE;;;;
129;129;OR;R;1;482;0745261;;20180205;1541;10;PENDIENTE;;;;
129;129;OD;R;1;483;0039539;;20180205;1546;10;PENDIENTE;;;;
129;129;OR;R;1;483;0039539;;20180205;1546;10;PENDIENTE;;;;
129;129;OD;R;1;484;40442;;20180205;1546;10;PENDIENTE;;;;
129;129;OR;R;1;484;40442;;20180205;1546;10;PENDIENTE;;;;
129;129;OD;R;1;485;0747792;;20180205;1556;10;PENDIENTE;;;;
129;129;OR;R;1;485;0747792;;20180205;1556;10;PENDIENTE;;;;
