129;129;OD;R;1;34;0015638;;20180110;1846;20;ASIGNADO;;;;
129;129;OD;R;1;34;0015638;;20180110;1850;30;EN VIAJE;;;;
129;129;OD;R;1;34;0015638;;20180110;1856;30;EN VIAJE;;;;
129;129;OD;R;1;34;0015638;;20180110;1857;60;ENTREGADO;;;;
129;129;OD;R;1;34;0015638;;20180110;1853;60;ENTREGADO;;;;
129;129;OD;R;1;34;0015638;;20180110;1855;20;ASIGNADO;;;;
129;129;OR;R;1;34;0015638;;20180110;1857;60;ENTREGADO;;;;
129;129;OR;R;1;34;0015638;;20180110;1856;30;EN VIAJE;;;;
129;129;OR;R;1;34;0015638;;20180110;1854;60;ENTREGADO;;;;
129;129;OR;R;1;34;0015638;;20180110;1855;20;ASIGNADO;;;;
129;129;OR;R;1;34;0015638;;20180110;1846;20;ASIGNADO;;;;
129;129;OR;R;1;34;0015638;;20180110;1850;30;EN VIAJE;;;;
129;129;OD;R;1;35;0015871;;20180110;1850;30;EN VIAJE;;;;
129;129;OD;R;1;35;0015871;;20180110;1846;20;ASIGNADO;;;;
129;129;OD;R;1;35;0015871;;20180110;1855;20;ASIGNADO;;;;
129;129;OD;R;1;35;0015871;;20180110;1853;60;ENTREGADO;;;;
129;129;OD;R;1;35;0015871;;20180110;1856;30;EN VIAJE;;;;
129;129;OD;R;1;35;0015871;;20180110;1857;60;ENTREGADO;;;;
129;129;OD;R;1;38;0632691;;20180110;1855;20;ASIGNADO;;;;
129;129;OD;R;1;38;0632691;;20180110;1846;20;ASIGNADO;;;;
129;129;OD;R;1;38;0632691;;20180110;1850;30;EN VIAJE;;;;
129;129;OD;R;1;38;0632691;;20180110;1856;30;EN VIAJE;;;;
129;129;OD;R;1;38;0632691;;20180110;1857;60;ENTREGADO;;;;
129;129;OD;R;1;38;0632691;;20180110;1853;60;ENTREGADO;;;;
129;129;OD;R;1;39;0632700;;20180110;1855;20;ASIGNADO;;;;
129;129;OD;R;1;39;0632700;;20180110;1853;60;ENTREGADO;;;;
129;129;OD;R;1;39;0632700;;20180110;1850;30;EN VIAJE;;;;
129;129;OD;R;1;39;0632700;;20180110;1857;60;ENTREGADO;;;;
129;129;OD;R;1;39;0632700;;20180110;1856;30;EN VIAJE;;;;
129;129;OD;R;1;39;0632700;;20180110;1846;20;ASIGNADO;;;;
129;129;OR;R;1;39;0632700;;20180110;1849;20;ASIGNADO;;;;
129;129;OR;R;1;39;0632700;;20180110;1850;30;EN VIAJE;;;;
129;129;OR;R;1;39;0632700;;20180110;1846;20;ASIGNADO;;;;
129;129;OR;R;1;39;0632700;;20180110;1856;30;EN VIAJE;;;;
129;129;OR;R;1;39;0632700;;20180110;1857;60;ENTREGADO;;;;
129;129;OR;R;1;39;0632700;;20180110;1854;60;ENTREGADO;;;;
129;129;OR;R;1;39;0632700;;20180110;1855;20;ASIGNADO;;;;
129;129;OD;R;1;40;0632699;;20180110;1855;20;ASIGNADO;;;;
129;129;OD;R;1;40;0632699;;20180110;1853;60;ENTREGADO;;;;
129;129;OD;R;1;40;0632699;;20180110;1850;30;EN VIAJE;;;;
129;129;OD;R;1;40;0632699;;20180110;1857;60;ENTREGADO;;;;
129;129;OD;R;1;40;0632699;;20180110;1847;20;ASIGNADO;;;;
129;129;OD;R;1;40;0632699;;20180110;1856;30;EN VIAJE;;;;
129;129;OR;R;1;40;0632699;;20180110;1850;30;EN VIAJE;;;;
129;129;OR;R;1;40;0632699;;20180110;1856;30;EN VIAJE;;;;
129;129;OR;R;1;40;0632699;;20180110;1857;60;ENTREGADO;;;;
129;129;OR;R;1;40;0632699;;20180110;1854;60;ENTREGADO;;;;
129;129;OR;R;1;40;0632699;;20180110;1855;20;ASIGNADO;;;;
129;129;OR;R;1;40;0632699;;20180110;1847;20;ASIGNADO;;;;
129;129;OD;R;1;41;0015664;;20180110;1855;20;ASIGNADO;;;;
129;129;OD;R;1;41;0015664;;20180110;1848;20;ASIGNADO;;;;
129;129;OD;R;1;41;0015664;;20180110;1857;60;ENTREGADO;;;;
129;129;OD;R;1;41;0015664;;20180110;1856;30;EN VIAJE;;;;
129;129;OD;R;1;41;0015664;;20180110;1850;30;EN VIAJE;;;;
129;129;OD;R;1;41;0015664;;20180110;1855;60;ENTREGADO;;;;
129;129;OR;R;1;41;0015664;;20180110;1850;30;EN VIAJE;;;;
129;129;OR;R;1;41;0015664;;20180110;1856;30;EN VIAJE;;;;
129;129;OR;R;1;41;0015664;;20180110;1857;60;ENTREGADO;;;;
129;129;OR;R;1;41;0015664;;20180110;1848;20;ASIGNADO;;;;
129;129;OR;R;1;41;0015664;;20180110;1854;60;ENTREGADO;;;;
129;129;OR;R;1;41;0015664;;20180110;1855;20;ASIGNADO;;;;
129;129;OD;R;1;42;0015637;;20180110;1845;80;CANCELADO;;;;
