129;129;OD;R;1;586;0749955;;20180206;1501;10;PENDIENTE;;;;
129;129;OR;R;1;586;0749955;;20180206;1501;10;PENDIENTE;;;;
129;129;OD;R;1;587;0026478;;20180206;1511;10;PENDIENTE;;;;
129;129;OR;R;1;587;0026478;;20180206;1511;10;PENDIENTE;;;;
129;129;OD;R;1;588;40443;;20180206;1511;10;PENDIENTE;;;;
129;129;OR;R;1;588;40443;;20180206;1511;10;PENDIENTE;;;;
129;129;OD;R;1;589;0745922;;20180206;1511;10;PENDIENTE;;;;
129;129;OR;R;1;589;0745922;;20180206;1511;10;PENDIENTE;;;;
129;129;OD;R;1;592;632611;;20180206;1521;10;PENDIENTE;;;;
129;129;OR;R;1;592;632611;;20180206;1521;10;PENDIENTE;;;;
129;129;OD;R;1;590;0026479;;20180206;1521;10;PENDIENTE;;;;
129;129;OR;R;1;590;0026479;;20180206;1521;10;PENDIENTE;;;;
129;129;OD;R;1;591;0026481;;20180206;1521;10;PENDIENTE;;;;
129;129;OR;R;1;591;0026481;;20180206;1521;10;PENDIENTE;;;;
129;129;OR;R;1;593;0026480;;20180206;1531;10;PENDIENTE;;;;
129;129;OD;R;1;593;0026480;;20180206;1531;10;PENDIENTE;;;;
129;129;OR;R;1;594;15818;;20180206;1536;10;PENDIENTE;;;;
129;129;OD;R;1;595;00012587;;20180206;1536;10;PENDIENTE;;;;
129;129;OR;R;1;595;00012587;;20180206;1536;10;PENDIENTE;;;;
129;129;OD;R;1;594;15818;;20180206;1536;10;PENDIENTE;;;;
129;129;OD;R;1;596;0013380;;20180206;1546;10;PENDIENTE;;;;
129;129;OR;R;1;596;0013380;;20180206;1546;10;PENDIENTE;;;;
129;129;OD;R;1;597;0013102;;20180206;1546;10;PENDIENTE;;;;
129;129;OR;R;1;597;0013102;;20180206;1546;10;PENDIENTE;;;;
129;129;OD;R;1;600;0013381;;20180206;1551;10;PENDIENTE;;;;
129;129;OR;R;1;600;0013381;;20180206;1551;10;PENDIENTE;;;;
129;129;OD;R;1;598;0012752;;20180206;1551;10;PENDIENTE;;;;
129;129;OR;R;1;598;0012752;;20180206;1551;10;PENDIENTE;;;;
129;129;OD;R;1;599;0747956;;20180206;1551;10;PENDIENTE;;;;
129;129;OR;R;1;599;0747956;;20180206;1551;10;PENDIENTE;;;;
129;129;OD;R;1;601;0012152;;20180206;1556;10;PENDIENTE;;;;
129;129;OR;R;1;601;0012152;;20180206;1556;10;PENDIENTE;;;;
129;129;OD;R;1;602;747954;;20180206;1556;10;PENDIENTE;;;;
129;129;OR;R;1;602;747954;;20180206;1556;10;PENDIENTE;;;;
