129;129;OD;R;1;356;0747890;;20180202;1434;60;ENTREGADO;;;;
129;129;OD;R;1;356;0747890;;20180202;1431;20;ASIGNADO;;;;
129;129;OD;R;1;356;0747890;;20180202;1432;30;EN VIAJE;;;;
129;129;OD;R;1;360;0486809;;20180202;1434;60;ENTREGADO;;;;
129;129;OD;R;1;360;0486809;;20180202;1431;20;ASIGNADO;;;;
129;129;OD;R;1;360;0486809;;20180202;1432;30;EN VIAJE;;;;
129;129;OD;R;1;375;0026486;;20180202;1401;10;PENDIENTE;;;;
129;129;OR;R;1;375;0026486;;20180202;1401;10;PENDIENTE;;;;
129;129;OD;R;1;376;0012761;;20180202;1446;10;PENDIENTE;;;;
129;129;OR;R;1;376;0012761;;20180202;1446;10;PENDIENTE;;;;
129;129;OR;R;1;377;0015319;;20180202;1456;10;PENDIENTE;;;;
129;129;OD;R;1;377;0015319;;20180202;1456;10;PENDIENTE;;;;
