129;129;OD;R;1;217;0632515;;20180129;2000;60;ENTREGADO;;;;
129;129;OD;R;1;219;0486843;;20180129;2000;60;ENTREGADO;;;;
129;129;OR;R;1;219;0486843;;20180129;2001;60;ENTREGADO;;;;
129;129;OD;R;1;220;0632520;;20180129;2002;60;ENTREGADO;;;;
129;129;OR;R;1;220;0632520;;20180129;2001;60;ENTREGADO;;;;
129;129;OD;R;1;221;0749475;;20180129;2002;60;ENTREGADO;;;;
129;129;OR;R;1;221;0749475;;20180129;2001;60;ENTREGADO;;;;
129;129;OD;R;1;222;0015680;;20180129;2002;60;ENTREGADO;;;;
129;129;OR;R;1;222;0015680;;20180129;2002;60;ENTREGADO;;;;
129;129;OD;R;1;225;0486846;;20180129;2002;60;ENTREGADO;;;;
129;129;OR;R;1;225;0486846;;20180129;2002;60;ENTREGADO;;;;
129;129;OD;R;1;226;15807;;20180129;2007;20;ASIGNADO;;;;
129;129;OR;R;1;226;15807;;20180129;2009;80;CANCELADO;;;;
129;129;OD;R;1;227;0015116;;20180129;2007;20;ASIGNADO;;;;
129;129;OR;R;1;227;0015116;;20180129;2009;80;CANCELADO;;;;
129;129;OD;R;1;228;0632516;;20180129;2007;20;ASIGNADO;;;;
129;129;OR;R;1;228;0632516;;20180129;2002;60;ENTREGADO;;;;
129;129;OD;R;1;229;0632517;;20180129;2000;60;ENTREGADO;;;;
129;129;OR;R;1;229;0632517;;20180129;2002;60;ENTREGADO;;;;
