129;129;OD;R;1;261;0015004;;20180202;2031;60;ENTREGADO;;;;
129;129;OD;R;1;261;0015004;;20180202;2027;20;ASIGNADO;;;;
129;129;OD;R;1;261;0015004;;20180202;2030;30;EN VIAJE;;;;
129;129;OR;R;1;261;0015004;;20180202;2030;30;EN VIAJE;;;;
129;129;OR;R;1;261;0015004;;20180202;2027;20;ASIGNADO;;;;
129;129;OR;R;1;261;0015004;;20180202;2031;60;ENTREGADO;;;;
129;129;OD;R;1;264;747151;;20180202;2045;30;EN VIAJE;;;;
129;129;OD;R;1;264;747151;;20180202;2046;60;ENTREGADO;;;;
129;129;OR;R;1;264;747151;;20180202;2045;30;EN VIAJE;;;;
129;129;OR;R;1;264;747151;;20180202;2046;60;ENTREGADO;;;;
129;129;OD;R;1;265;0012100;;20180202;2031;60;ENTREGADO;;;;
129;129;OD;R;1;265;0012100;;20180202;2027;20;ASIGNADO;;;;
129;129;OD;R;1;265;0012100;;20180202;2030;30;EN VIAJE;;;;
129;129;OR;R;1;265;0012100;;20180202;2030;30;EN VIAJE;;;;
129;129;OR;R;1;265;0012100;;20180202;2031;60;ENTREGADO;;;;
129;129;OR;R;1;265;0012100;;20180202;2027;20;ASIGNADO;;;;
129;129;OR;R;1;272;0749560;;20180202;2006;60;ENTREGADO;;;;
129;129;OR;R;1;272;0749560;;20180202;2005;30;EN VIAJE;;;;
129;129;OD;R;1;274;0747932;;20180202;2006;60;ENTREGADO;;;;
129;129;OD;R;1;274;0747932;;20180202;2005;30;EN VIAJE;;;;
129;129;OD;R;1;275;0013238;;20180202;2031;60;ENTREGADO;;;;
129;129;OD;R;1;275;0013238;;20180202;2030;30;EN VIAJE;;;;
129;129;OD;R;1;275;0013238;;20180202;2027;20;ASIGNADO;;;;
129;129;OR;R;1;275;0013238;;20180202;2027;20;ASIGNADO;;;;
129;129;OR;R;1;275;0013238;;20180202;2031;60;ENTREGADO;;;;
129;129;OR;R;1;275;0013238;;20180202;2030;30;EN VIAJE;;;;
129;129;OR;R;1;276;0015005;;20180202;2005;30;EN VIAJE;;;;
129;129;OR;R;1;276;0015005;;20180202;2006;60;ENTREGADO;;;;
129;129;OD;R;1;280;0013239;;20180202;2027;20;ASIGNADO;;;;
129;129;OD;R;1;280;0013239;;20180202;2030;30;EN VIAJE;;;;
129;129;OD;R;1;280;0013239;;20180202;2031;60;ENTREGADO;;;;
129;129;OR;R;1;280;0013239;;20180202;2031;60;ENTREGADO;;;;
129;129;OR;R;1;280;0013239;;20180202;2030;30;EN VIAJE;;;;
129;129;OR;R;1;280;0013239;;20180202;2027;20;ASIGNADO;;;;
129;129;OD;R;1;282;0013241;;20180202;2030;30;EN VIAJE;;;;
129;129;OD;R;1;282;0013241;;20180202;2027;20;ASIGNADO;;;;
129;129;OD;R;1;282;0013241;;20180202;2031;60;ENTREGADO;;;;
129;129;OR;R;1;282;0013241;;20180202;2030;30;EN VIAJE;;;;
129;129;OR;R;1;282;0013241;;20180202;2031;60;ENTREGADO;;;;
129;129;OR;R;1;282;0013241;;20180202;2027;20;ASIGNADO;;;;
129;129;OD;R;1;283;0745281;;20180202;2005;30;EN VIAJE;;;;
129;129;OD;R;1;283;0745281;;20180202;2006;60;ENTREGADO;;;;
129;129;OD;R;1;284;0745390;;20180202;2027;20;ASIGNADO;;;;
129;129;OD;R;1;284;0745390;;20180202;2030;30;EN VIAJE;;;;
129;129;OD;R;1;284;0745390;;20180202;2031;60;ENTREGADO;;;;
129;129;OR;R;1;284;0745390;;20180202;2031;60;ENTREGADO;;;;
129;129;OR;R;1;284;0745390;;20180202;2030;30;EN VIAJE;;;;
129;129;OR;R;1;284;0745390;;20180202;2027;20;ASIGNADO;;;;
129;129;OD;R;1;292;0012763;;20180202;2046;60;ENTREGADO;;;;
129;129;OD;R;1;292;0012763;;20180202;2045;30;EN VIAJE;;;;
129;129;OR;R;1;292;0012763;;20180202;2045;30;EN VIAJE;;;;
129;129;OR;R;1;292;0012763;;20180202;2046;60;ENTREGADO;;;;
129;129;OD;R;1;295;0015320;;20180202;2046;60;ENTREGADO;;;;
129;129;OD;R;1;295;0015320;;20180202;2045;30;EN VIAJE;;;;
129;129;OR;R;1;295;0015320;;20180202;2045;30;EN VIAJE;;;;
129;129;OR;R;1;295;0015320;;20180202;2046;60;ENTREGADO;;;;
129;129;OD;R;1;301;0747934;;20180202;2006;60;ENTREGADO;;;;
129;129;OD;R;1;301;0747934;;20180202;2005;30;EN VIAJE;;;;
129;129;OD;R;1;303;0745131;;20180202;2046;60;ENTREGADO;;;;
129;129;OD;R;1;303;0745131;;20180202;2045;30;EN VIAJE;;;;
129;129;OR;R;1;303;0745131;;20180202;2045;30;EN VIAJE;;;;
129;129;OR;R;1;303;0745131;;20180202;2046;60;ENTREGADO;;;;
129;129;OD;R;1;307;0013240;;20180202;2030;30;EN VIAJE;;;;
129;129;OD;R;1;307;0013240;;20180202;2024;20;ASIGNADO;;;;
