129;129;OD;R;1;330;9223;;20180206;0943;20;ASIGNADO;;;;
129;129;OD;R;1;331;A0018821;;20180206;0943;20;ASIGNADO;;;;
129;129;OD;R;1;403;0745711;;20180206;0940;20;ASIGNADO;;;;
129;129;OD;R;1;407;0039381;;20180206;0943;20;ASIGNADO;;;;
129;129;OD;R;1;424;B0153603;;20180206;0940;20;ASIGNADO;;;;
129;129;OD;R;1;425;745060;;20180206;0940;20;ASIGNADO;;;;
129;129;OD;R;1;455;0745240;;20180206;0940;20;ASIGNADO;;;;
129;129;OD;R;1;458;A0018875;;20180206;0943;20;ASIGNADO;;;;
129;129;OD;R;1;474;745251;;20180206;0940;20;ASIGNADO;;;;
129;129;OD;R;1;483;0039539;;20180206;0943;20;ASIGNADO;;;;
129;129;OD;R;1;499;0747949;;20180206;0940;20;ASIGNADO;;;;
129;129;OD;R;1;500;747918;;20180206;0940;20;ASIGNADO;;;;
129;129;OD;R;1;501;0039495;;20180206;0943;20;ASIGNADO;;;;
129;129;OD;R;1;514;0745741;;20180206;0940;20;ASIGNADO;;;;
129;129;OD;R;1;515;0747907;;20180206;0925;20;ASIGNADO;;;;
129;129;OR;R;1;515;0747907;;20180206;0925;20;ASIGNADO;;;;
129;129;OD;R;1;517;0013300;;20180206;0925;20;ASIGNADO;;;;
129;129;OR;R;1;517;0013300;;20180206;0925;20;ASIGNADO;;;;
129;129;OD;R;1;519;00012951;;20180206;0926;20;ASIGNADO;;;;
129;129;OR;R;1;519;00012951;;20180206;0926;20;ASIGNADO;;;;
129;129;OD;R;1;521;0745888;;20180206;0943;20;ASIGNADO;;;;
129;129;OD;R;1;525;745612;;20180206;0940;20;ASIGNADO;;;;
129;129;OD;R;1;533;747893;;20180206;0929;20;ASIGNADO;;;;
129;129;OD;R;1;533;747893;;20180206;0911;10;PENDIENTE;;;;
129;129;OR;R;1;533;747893;;20180206;0929;20;ASIGNADO;;;;
129;129;OR;R;1;533;747893;;20180206;0911;10;PENDIENTE;;;;
129;129;OD;R;1;534;0012150;;20180206;0921;10;PENDIENTE;;;;
129;129;OD;R;1;534;0012150;;20180206;0931;20;ASIGNADO;;;;
129;129;OR;R;1;534;0012150;;20180206;0921;10;PENDIENTE;;;;
129;129;OR;R;1;534;0012150;;20180206;0931;20;ASIGNADO;;;;
129;129;OD;R;1;535;0012501;;20180206;0926;10;PENDIENTE;;;;
129;129;OD;R;1;535;0012501;;20180206;0930;20;ASIGNADO;;;;
129;129;OR;R;1;535;0012501;;20180206;0926;10;PENDIENTE;;;;
129;129;OR;R;1;535;0012501;;20180206;0930;20;ASIGNADO;;;;
129;129;OD;R;1;536;0015316;;20180206;0956;10;PENDIENTE;;;;
129;129;OR;R;1;536;0015316;;20180206;0956;10;PENDIENTE;;;;
