129;129;OD;R;1;62;0632689;;20180115;0737;60;ENTREGADO;;;;
129;129;OD;R;1;62;0632689;;20180115;0745;20;ASIGNADO;;;;
129;129;OD;R;1;62;0632689;;20180115;0750;60;ENTREGADO;;;;
129;129;OD;R;1;62;0632689;;20180115;0750;30;EN VIAJE;;;;
129;129;OR;R;1;62;0632689;;20180115;0737;60;ENTREGADO;;;;
129;129;OR;R;1;62;0632689;;20180115;0745;20;ASIGNADO;;;;
129;129;OR;R;1;62;0632689;;20180115;0750;60;ENTREGADO;;;;
129;129;OR;R;1;62;0632689;;20180115;0750;30;EN VIAJE;;;;
129;129;OD;R;1;64;0015647;;20180115;0750;30;EN VIAJE;;;;
129;129;OD;R;1;64;0015647;;20180115;0750;60;ENTREGADO;;;;
129;129;OD;R;1;64;0015647;;20180115;0745;20;ASIGNADO;;;;
129;129;OD;R;1;64;0015647;;20180115;0737;60;ENTREGADO;;;;
129;129;OR;R;1;64;0015647;;20180115;0750;30;EN VIAJE;;;;
129;129;OR;R;1;64;0015647;;20180115;0750;60;ENTREGADO;;;;
129;129;OR;R;1;64;0015647;;20180115;0737;60;ENTREGADO;;;;
129;129;OR;R;1;64;0015647;;20180115;0745;20;ASIGNADO;;;;
129;129;OD;R;1;65;0632698;;20180115;0747;10;PENDIENTE;;;;
129;129;OD;R;1;65;0632698;;20180115;0747;20;ASIGNADO;;;;
129;129;OD;R;1;65;0632698;;20180115;0750;60;ENTREGADO;;;;
129;129;OD;R;1;65;0632698;;20180115;0735;20;ASIGNADO;;;;
129;129;OD;R;1;65;0632698;;20180115;0750;30;EN VIAJE;;;;
129;129;OR;R;1;65;0632698;;20180115;0750;30;EN VIAJE;;;;
129;129;OR;R;1;65;0632698;;20180115;0735;20;ASIGNADO;;;;
129;129;OR;R;1;65;0632698;;20180115;0750;60;ENTREGADO;;;;
129;129;OR;R;1;65;0632698;;20180115;0747;10;PENDIENTE;;;;
129;129;OR;R;1;65;0632698;;20180115;0747;20;ASIGNADO;;;;
129;129;OD;R;1;67;0015646;;20180115;0750;60;ENTREGADO;;;;
129;129;OD;R;1;67;0015646;;20180115;0735;20;ASIGNADO;;;;
129;129;OD;R;1;67;0015646;;20180115;0747;10;PENDIENTE;;;;
129;129;OD;R;1;67;0015646;;20180115;0747;20;ASIGNADO;;;;
129;129;OD;R;1;67;0015646;;20180115;0750;30;EN VIAJE;;;;
129;129;OR;R;1;67;0015646;;20180115;0735;20;ASIGNADO;;;;
129;129;OR;R;1;67;0015646;;20180115;0747;10;PENDIENTE;;;;
129;129;OR;R;1;67;0015646;;20180115;0747;20;ASIGNADO;;;;
129;129;OR;R;1;67;0015646;;20180115;0750;60;ENTREGADO;;;;
129;129;OR;R;1;67;0015646;;20180115;0750;30;EN VIAJE;;;;
129;129;OD;R;1;71;0632656;;20180115;0750;30;EN VIAJE;;;;
129;129;OD;R;1;71;0632656;;20180115;0735;20;ASIGNADO;;;;
129;129;OD;R;1;71;0632656;;20180115;0750;60;ENTREGADO;;;;
129;129;OD;R;1;71;0632656;;20180115;0747;10;PENDIENTE;;;;
129;129;OD;R;1;71;0632656;;20180115;0747;20;ASIGNADO;;;;
129;129;OR;R;1;71;0632656;;20180115;0750;30;EN VIAJE;;;;
129;129;OR;R;1;71;0632656;;20180115;0750;60;ENTREGADO;;;;
129;129;OR;R;1;71;0632656;;20180115;0747;10;PENDIENTE;;;;
129;129;OR;R;1;71;0632656;;20180115;0747;20;ASIGNADO;;;;
129;129;OR;R;1;71;0632656;;20180115;0735;20;ASIGNADO;;;;
129;129;OD;R;1;76;0632660;;20180115;0735;20;ASIGNADO;;;;
129;129;OR;R;1;76;0632660;;20180115;0735;20;ASIGNADO;;;;
129;129;OR;R;1;76;0632660;;20180115;0747;10;PENDIENTE;;;;
129;129;OR;R;1;76;0632660;;20180115;0747;20;ASIGNADO;;;;
129;129;OR;R;1;76;0632660;;20180115;0750;60;ENTREGADO;;;;
129;129;OR;R;1;76;0632660;;20180115;0750;30;EN VIAJE;;;;
129;129;OD;R;1;78;0015688;;20180115;0735;20;ASIGNADO;;;;
129;129;OR;R;1;78;0015688;;20180115;0735;20;ASIGNADO;;;;
