129;129;OD;R;1;218;0015120;;20180129;1328;80;CANCELADO;;;;
129;129;OR;R;1;218;0015120;;20180129;1328;80;CANCELADO;;;;
129;129;OD;R;1;223;0015682;;20180129;1311;10;PENDIENTE;;;;
129;129;OD;R;1;223;0015682;;20180129;1328;80;CANCELADO;;;;
129;129;OR;R;1;223;0015682;;20180129;1311;10;PENDIENTE;;;;
129;129;OR;R;1;223;0015682;;20180129;1328;80;CANCELADO;;;;
129;129;OD;R;1;224;15806;;20180129;1316;10;PENDIENTE;;;;
129;129;OD;R;1;224;15806;;20180129;1328;80;CANCELADO;;;;
129;129;OR;R;1;224;15806;;20180129;1328;80;CANCELADO;;;;
129;129;OR;R;1;224;15806;;20180129;1316;10;PENDIENTE;;;;
