129;129;OD;R;1;317;0745615;;20180202;1854;30;EN VIAJE;;;;
129;129;OD;R;1;317;0745615;;20180202;1855;60;ENTREGADO;;;;
129;129;OD;R;1;317;0745615;;20180202;1854;20;ASIGNADO;;;;
129;129;OR;R;1;317;0745615;;20180202;1854;20;ASIGNADO;;;;
129;129;OR;R;1;317;0745615;;20180202;1855;60;ENTREGADO;;;;
129;129;OR;R;1;317;0745615;;20180202;1854;30;EN VIAJE;;;;
129;129;OD;R;1;329;0012201;;20180202;1816;20;ASIGNADO;;;;
129;129;OD;R;1;329;0012201;;20180202;1816;30;EN VIAJE;;;;
129;129;OD;R;1;329;0012201;;20180202;1817;60;ENTREGADO;;;;
129;129;OR;R;1;329;0012201;;20180202;1816;20;ASIGNADO;;;;
129;129;OR;R;1;329;0012201;;20180202;1816;30;EN VIAJE;;;;
129;129;OR;R;1;329;0012201;;20180202;1817;60;ENTREGADO;;;;
129;129;OR;R;1;342;745616;;20180202;1854;30;EN VIAJE;;;;
129;129;OR;R;1;342;745616;;20180202;1855;60;ENTREGADO;;;;
129;129;OR;R;1;342;745616;;20180202;1849;20;ASIGNADO;;;;
129;129;OD;R;1;342;745616;;20180202;1849;20;ASIGNADO;;;;
129;129;OD;R;1;342;745616;;20180202;1854;30;EN VIAJE;;;;
129;129;OD;R;1;342;745616;;20180202;1855;60;ENTREGADO;;;;
129;129;OD;R;1;358;0747938;;20180202;1849;20;ASIGNADO;;;;
129;129;OD;R;1;358;0747938;;20180202;1854;30;EN VIAJE;;;;
129;129;OD;R;1;358;0747938;;20180202;1855;60;ENTREGADO;;;;
129;129;OR;R;1;358;0747938;;20180202;1849;20;ASIGNADO;;;;
129;129;OR;R;1;358;0747938;;20180202;1855;60;ENTREGADO;;;;
129;129;OR;R;1;358;0747938;;20180202;1854;30;EN VIAJE;;;;
129;129;OD;R;1;359;0745716;;20180202;1813;20;ASIGNADO;;;;
129;129;OD;R;1;359;0745716;;20180202;1816;30;EN VIAJE;;;;
129;129;OD;R;1;359;0745716;;20180202;1817;60;ENTREGADO;;;;
129;129;OR;R;1;359;0745716;;20180202;1817;60;ENTREGADO;;;;
129;129;OR;R;1;359;0745716;;20180202;1816;30;EN VIAJE;;;;
129;129;OR;R;1;359;0745716;;20180202;1813;20;ASIGNADO;;;;
129;129;OD;R;1;367;0012393;;20180202;1813;20;ASIGNADO;;;;
129;129;OD;R;1;367;0012393;;20180202;1816;30;EN VIAJE;;;;
129;129;OD;R;1;367;0012393;;20180202;1817;60;ENTREGADO;;;;
129;129;OR;R;1;367;0012393;;20180202;1816;30;EN VIAJE;;;;
129;129;OR;R;1;367;0012393;;20180202;1813;20;ASIGNADO;;;;
129;129;OR;R;1;367;0012393;;20180202;1817;60;ENTREGADO;;;;
129;129;OD;R;1;381;0745542;;20180202;1813;20;ASIGNADO;;;;
129;129;OD;R;1;381;0745542;;20180202;1816;30;EN VIAJE;;;;
129;129;OD;R;1;381;0745542;;20180202;1817;60;ENTREGADO;;;;
129;129;OR;R;1;381;0745542;;20180202;1813;20;ASIGNADO;;;;
129;129;OR;R;1;381;0745542;;20180202;1816;30;EN VIAJE;;;;
129;129;OR;R;1;381;0745542;;20180202;1817;60;ENTREGADO;;;;
129;129;OD;R;1;387;0012392;;20180202;1817;60;ENTREGADO;;;;
129;129;OD;R;1;387;0012392;;20180202;1816;30;EN VIAJE;;;;
129;129;OD;R;1;387;0012392;;20180202;1813;20;ASIGNADO;;;;
129;129;OR;R;1;387;0012392;;20180202;1817;60;ENTREGADO;;;;
129;129;OR;R;1;387;0012392;;20180202;1813;20;ASIGNADO;;;;
129;129;OR;R;1;387;0012392;;20180202;1816;30;EN VIAJE;;;;
129;129;OD;R;1;390;0745821;;20180202;1816;30;EN VIAJE;;;;
129;129;OD;R;1;390;0745821;;20180202;1813;20;ASIGNADO;;;;
129;129;OD;R;1;390;0745821;;20180202;1817;60;ENTREGADO;;;;
129;129;OR;R;1;390;0745821;;20180202;1817;60;ENTREGADO;;;;
129;129;OR;R;1;390;0745821;;20180202;1813;20;ASIGNADO;;;;
129;129;OR;R;1;390;0745821;;20180202;1816;30;EN VIAJE;;;;
129;129;OD;R;1;394;745590;;20180202;1849;20;ASIGNADO;;;;
129;129;OD;R;1;394;745590;;20180202;1855;60;ENTREGADO;;;;
129;129;OD;R;1;394;745590;;20180202;1854;30;EN VIAJE;;;;
129;129;OR;R;1;394;745590;;20180202;1849;20;ASIGNADO;;;;
129;129;OR;R;1;394;745590;;20180202;1855;60;ENTREGADO;;;;
129;129;OR;R;1;394;745590;;20180202;1854;30;EN VIAJE;;;;
129;129;OD;R;1;398;747950;;20180202;1854;30;EN VIAJE;;;;
129;129;OD;R;1;398;747950;;20180202;1855;60;ENTREGADO;;;;
129;129;OD;R;1;398;747950;;20180202;1849;20;ASIGNADO;;;;
129;129;OR;R;1;398;747950;;20180202;1854;30;EN VIAJE;;;;
129;129;OR;R;1;398;747950;;20180202;1855;60;ENTREGADO;;;;
129;129;OR;R;1;398;747950;;20180202;1849;20;ASIGNADO;;;;
129;129;OD;R;1;417;164109;;20180202;1801;10;PENDIENTE;;;;
129;129;OR;R;1;417;164109;;20180202;1801;10;PENDIENTE;;;;
