129;129;OD;R;1;133;0632552;;20180119;0927;30;EN VIAJE;;;;
129;129;OD;R;1;133;0632552;;20180119;0920;20;ASIGNADO;;;;
129;129;OD;R;1;134;0632551;;20180119;0920;20;ASIGNADO;;;;
129;129;OD;R;1;134;0632551;;20180119;0927;30;EN VIAJE;;;;
129;129;OD;R;1;135;0632683;;20180119;0927;30;EN VIAJE;;;;
129;129;OD;R;1;135;0632683;;20180119;0916;20;ASIGNADO;;;;
129;129;OR;R;1;135;0632683;;20180119;0916;20;ASIGNADO;;;;
129;129;OR;R;1;135;0632683;;20180119;0927;30;EN VIAJE;;;;
129;129;OD;R;1;136;0015858;;20180119;0941;10;PENDIENTE;;;;
129;129;OR;R;1;136;0015858;;20180119;0941;10;PENDIENTE;;;;
